order_id,customer_id,transaction_id,device_id,shipping_address_id,billing_address_id,order_date,return_request_date,prior_order_count,prior_return_count,prior_refund_count,prior_spend,prior_refund_amount,prior_return_rate,prior_refund_rate,average_previous_order_value,average_previous_refund,orders_last_7_days,orders_last_30_days,returns_last_30_days,refunds_last_30_days,days_since_previous_order,accounts_per_device,accounts_per_shipping_address,accounts_per_billing_address,device_prior_return_count,address_prior_return_count,device_prior_refund_count,address_prior_refund_count,is_address_mismatch,current_order_amount,quantity,category,payment_method,channel,return_reason,customer_segment,customer_tenure_days,days_since_order,days_since_delivery,delivery_duration_days,abuse_label,abuse_type
ORD102582,CUST100644,TXN102582,DEV202852,ADDR302733,ADDR302733,2024-11-09,2024-11-11,8,4,2,8025.15,3021.57,0.4444,0.2222,1003.14,1510.78,0,0,0,0,35,2,1,1,4,4,2,2,0,2527.84,2,Sports,Credit Card,Website,Changed mind,Mass Market,564,2,1,1,0,none
ORD102584,CUST100644,TXN102584,DEV202852,ADDR302733,ADDR302733,2024-11-22,2024-11-27,10,5,3,10932.15,5493.75,0.4545,0.2727,1093.21,1831.25,0,2,1,1,14,2,1,1,5,5,3,3,0,627.8,1,Fashion,UPI,Mobile App,Size issue,Mass Market,564,5,3,2,1,serial_return_abuse
ORD102586,CUST100644,TXN102586,DEV202852,ADDR302733,ADDR302733,2024-12-27,2024-12-30,12,6,4,12310.63,6107.73,0.4615,0.3077,1025.89,1526.93,0,1,0,0,8,2,1,1,6,6,4,4,0,1143.05,1,Fashion,UPI,Website,Changed mind,Mass Market,564,3,0,3,1,serial_return_abuse
ORD102600,CUST100650,TXN102600,DEV200249,ADDR301585,ADDR301585,2024-10-27,2024-11-02,8,0,0,9272.07,0.0,0.0,0.0,1159.01,0.0,1,3,0,0,1,1,1,1,0,0,0,0,0,1652.01,2,Fashion,Credit Card,Mobile App,Size issue,High Value,107,6,4,2,1,refund_abuse
ORD102604,CUST100650,TXN102604,DEV200249,ADDR301585,ADDR301585,2024-12-17,2024-12-22,11,1,1,11834.11,1501.29,0.0833,0.0833,1075.83,1501.29,0,1,0,0,25,1,1,1,1,1,1,1,0,1670.2,1,Footwear,Net Banking,Website,Product not as described,High Value,107,5,3,2,1,refund_abuse
ORD102614,CUST100655,TXN102614,DEV201944,ADDR302345,ADDR302345,2024-10-27,2024-10-31,5,0,0,2247.78,0.0,0.0,0.0,449.56,0.0,0,2,0,0,14,1,2,2,0,0,0,0,0,2149.26,1,Footwear,Net Banking,Mobile App,Size issue,Mass Market,1165,4,3,1,1,refund_abuse
ORD102624,CUST100658,TXN102624,DEV201224,ADDR300323,ADDR300323,2024-07-14,2024-07-19,7,1,0,7368.79,0.0,0.125,0.0,1052.68,0.0,4,4,0,0,1,1,3,3,1,3,0,1,0,985.09,1,Footwear,UPI,Mobile App,Quality issue,Mass Market,455,5,1,4,1,refund_abuse
ORD102625,CUST100658,TXN102625,DEV201224,ADDR300323,ADDR300323,2024-07-16,2024-07-29,8,3,2,7076.02,1456.86,0.3333,0.2222,884.5,728.43,0,5,2,2,8,1,3,3,3,5,2,3,0,1833.32,2,Home,Net Banking,Mobile App,Quality issue,Mass Market,455,13,12,1,1,refund_abuse
ORD102627,CUST100658,TXN102627,DEV201224,ADDR300323,ADDR300323,2024-07-21,2024-07-25,8,2,1,8353.88,985.09,0.2222,0.1111,1044.23,985.09,1,5,1,1,7,1,3,3,2,4,1,2,0,555.46,1,Fashion,Credit Card,Website,Size issue,Mass Market,455,4,1,3,1,refund_abuse
ORD102648,CUST100666,TXN102648,DEV200492,ADDR303101,ADDR303101,2024-06-13,2024-06-25,1,0,0,2780.92,0.0,0.0,0.0,2780.92,0.0,0,0,0,0,103,1,5,4,0,0,0,0,0,122.12,2,Grocery,UPI,Mobile App,Late delivery,Mass Market,1414,12,9,3,0,none
ORD102675,CUST100678,TXN102675,DEV200274,ADDR300356,ADDR300356,2024-07-02,2024-07-15,1,0,0,1942.56,0.0,0.0,0.0,1942.56,0.0,0,0,0,0,152,1,1,1,0,0,0,0,0,1273.82,2,Fashion,UPI,Mobile App,Size issue,Budget,487,13,10,3,1,policy_exploitation
ORD102680,CUST100678,TXN102680,DEV200274,ADDR300356,ADDR300356,2024-09-18,2024-09-24,6,1,1,4814.58,1273.82,0.1429,0.1429,802.43,1273.82,0,0,0,0,64,1,1,1,1,1,1,1,0,611.78,1,Fashion,UPI,Mobile App,Size issue,Budget,487,6,2,4,0,none
ORD102682,CUST100678,TXN102682,DEV200274,ADDR300356,ADDR300356,2024-11-05,2024-11-11,8,2,2,5684.34,1829.2,0.2222,0.2222,710.54,914.6,1,1,0,0,6,1,1,1,2,2,2,2,0,748.54,1,Home,Credit Card,Mobile App,Product not as described,Budget,487,6,3,3,1,policy_exploitation
ORD102691,CUST100680,TXN102691,DEV202176,ADDR300986,ADDR300986,2024-09-28,2024-10-02,1,0,0,457.27,0.0,0.0,0.0,457.27,0.0,0,0,0,0,138,1,5,6,0,2,0,1,0,816.4,1,Sports,Debit Card,Mobile App,Size issue,Budget,1538,4,0,4,1,account_multiplication
ORD102693,CUST100681,TXN102693,DEV201627,ADDR302261,ADDR302261,2024-03-24,2024-03-29,1,0,0,1209.69,0.0,0.0,0.0,1209.69,0.0,0,1,0,0,14,1,1,1,0,0,0,0,0,634.91,2,Accessories,Debit Card,Marketplace,Changed mind,Budget,630,5,3,2,0,none
ORD102694,CUST100681,TXN102694,DEV201627,ADDR302261,ADDR302261,2024-04-10,2024-04-16,2,1,1,1844.6,634.91,0.3333,0.3333,922.3,634.91,0,1,1,1,23,1,1,1,1,1,1,1,0,1559.62,3,Sports,Credit Card,Mobile App,Size issue,Budget,630,6,2,4,0,none
ORD102696,CUST100681,TXN102696,DEV201627,ADDR302261,ADDR302261,2024-04-26,2024-05-03,4,3,2,4431.55,2052.37,0.6,0.4,1107.89,1026.18,0,2,2,2,12,1,1,1,3,3,2,2,0,4429.34,2,Electronics,Wallet,Social Commerce,Damaged product,Budget,630,7,6,1,0,none
ORD102698,CUST100681,TXN102698,DEV201627,ADDR302261,ADDR302261,2024-05-10,2024-05-14,6,4,3,9545.22,5598.1,0.5714,0.4286,1590.87,1866.03,0,3,3,2,11,1,1,1,4,4,3,3,0,695.36,1,Footwear,EMI,Mobile App,Changed mind,Budget,630,4,1,3,0,none
ORD102703,CUST100681,TXN102703,DEV201627,ADDR302261,ADDR302261,2024-10-09,2024-10-17,12,5,4,13894.34,6259.01,0.3846,0.3077,1157.86,1564.75,1,2,0,0,5,1,2,2,5,5,4,4,0,1207.38,1,Sports,UPI,Mobile App,Product not as described,Budget,630,8,7,1,0,none
ORD102714,CUST100685,TXN102714,DEV202552,ADDR302406,ADDR302406,2024-08-01,2024-08-07,3,1,0,2410.95,0.0,0.25,0.0,803.65,0.0,0,1,0,0,27,2,1,1,4,1,3,0,0,344.75,1,Fashion,UPI,Mobile App,Size issue,Budget,1165,6,3,3,0,none
ORD102720,CUST100687,TXN102720,DEV202140,ADDR301718,ADDR301718,2024-08-31,2024-09-04,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,2,2,0,0,0,0,0,491.37,1,Footwear,EMI,Mobile App,Size issue,Premium,1151,4,0,4,0,none
ORD102724,CUST100689,TXN102724,DEV201202,ADDR301780,ADDR301780,2024-09-11,2024-09-15,2,0,0,1088.06,0.0,0.0,0.0,544.03,0.0,1,1,0,0,5,5,4,5,2,1,2,1,0,506.85,1,Fashion,UPI,Website,Quality issue,Budget,1153,4,0,4,1,coordinated_device_abuse
ORD102732,CUST100694,TXN102732,DEV200410,ADDR300432,ADDR300432,2024-01-09,2024-01-13,1,0,0,664.26,0.0,0.0,0.0,664.26,0.0,0,1,0,0,11,1,1,1,0,0,0,0,0,745.97,1,Footwear,Debit Card,Website,Size issue,Budget,1145,4,1,3,0,none
ORD102740,CUST100695,TXN102740,DEV202304,ADDR303193,ADDR303193,2024-03-22,2024-03-24,2,1,0,715.77,0.0,0.3333,0.0,357.89,0.0,0,0,0,0,75,1,2,2,1,1,0,0,0,1343.62,1,Fashion,UPI,Marketplace,Quality issue,Premium,1548,2,0,2,0,none
ORD102754,CUST100700,TXN102754,DEV201683,ADDR301081,ADDR301081,2024-04-21,2024-04-29,1,0,0,125.29,0.0,0.0,0.0,125.29,0.0,0,0,0,0,68,2,1,1,0,0,0,0,0,305.58,1,Grocery,UPI,Marketplace,Wrong product,Mass Market,702,8,4,4,0,none
ORD102757,CUST100700,TXN102757,DEV201683,ADDR301081,ADDR301081,2024-12-15,2024-12-20,4,1,1,2075.75,273.44,0.2,0.2,518.94,273.44,0,0,0,0,45,2,1,1,1,1,1,1,0,2192.16,2,Home,Debit Card,Website,Late delivery,Mass Market,702,5,2,3,0,none
ORD102761,CUST100701,TXN102761,DEV201568,ADDR302682,ADDR302682,2024-05-09,2024-05-17,3,0,0,1134.67,0.0,0.0,0.0,378.22,0.0,0,0,0,0,104,2,2,2,0,0,0,0,0,1918.58,2,Footwear,UPI,Marketplace,Quality issue,Budget,1155,8,4,4,0,none
ORD102774,CUST100705,TXN102774,DEV201128,ADDR301650,ADDR301650,2024-11-09,2024-11-24,4,0,0,2565.73,0.0,0.0,0.0,641.43,0.0,0,1,0,0,21,1,2,3,0,0,0,0,0,682.14,1,Sports,Credit Card,Marketplace,Size issue,Premium,482,15,12,3,0,none
ORD102827,CUST100728,TXN102827,DEV203170,ADDR301314,ADDR301196,2024-06-30,2024-07-04,4,0,0,1452.44,0.0,0.0,0.0,363.11,0.0,0,0,0,0,74,1,2,1,0,2,0,2,1,549.94,1,Accessories,Net Banking,Mobile App,Changed mind,Premium,852,4,2,2,0,none
ORD102828,CUST100728,TXN102828,DEV203170,ADDR301314,ADDR301314,2024-08-06,2024-08-12,5,1,1,2002.38,402.09,0.1667,0.1667,400.48,402.09,0,0,0,0,43,1,2,2,1,4,1,4,0,1735.76,1,Fashion,UPI,Mobile App,Size issue,Premium,852,6,3,3,0,none
ORD102839,CUST100730,TXN102839,DEV201707,ADDR302477,ADDR302477,2024-11-03,2024-11-10,2,0,0,2648.78,0.0,0.0,0.0,1324.39,0.0,0,0,0,0,60,2,1,1,5,0,3,0,0,1348.8,1,Fashion,Debit Card,Website,Size issue,Mass Market,1301,7,4,3,0,none
ORD102844,CUST100731,TXN102844,DEV202644,ADDR300365,ADDR300365,2024-03-28,2024-04-01,2,0,0,1224.3,0.0,0.0,0.0,612.15,0.0,0,1,0,0,25,1,1,1,0,0,0,0,0,920.46,3,Beauty,UPI,Mobile App,Changed mind,Mass Market,920,4,3,1,1,serial_return_abuse
ORD102846,CUST100731,TXN102846,DEV202644,ADDR300365,ADDR300365,2024-05-11,2024-05-24,4,1,1,2210.63,680.29,0.2,0.2,552.66,680.29,0,0,0,0,47,1,2,2,1,1,1,1,0,406.11,1,Fashion,Debit Card,Mobile App,Changed mind,Mass Market,920,13,11,2,1,serial_return_abuse
ORD102862,CUST100734,TXN102862,DEV203034,ADDR301984,ADDR301984,2024-11-12,2024-11-20,3,0,0,618.59,0.0,0.0,0.0,206.2,0.0,0,0,0,0,31,1,1,1,0,0,0,0,0,837.19,1,Fashion,UPI,Social Commerce,Size issue,Mass Market,1429,8,5,3,0,none
ORD102863,CUST100734,TXN102863,DEV203034,ADDR301984,ADDR301984,2024-12-17,2024-12-24,4,1,1,1455.78,781.38,0.2,0.2,363.95,781.38,0,0,0,0,42,1,1,1,1,1,1,1,0,1601.44,1,Fashion,UPI,Mobile App,Size issue,Mass Market,1429,7,6,1,0,none
ORD102892,CUST100745,TXN102892,DEV200822,ADDR300236,ADDR300236,2024-01-01,2024-01-02,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1690.23,3,Electronics,UPI,Website,Product not as described,Budget,1318,1,0,1,0,none
ORD102906,CUST100747,TXN102906,DEV200181,ADDR302722,ADDR302722,2024-07-31,2024-08-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,5,5,0,3,0,3,0,234.49,1,Accessories,UPI,Marketplace,Wrong product,Premium,338,15,11,4,0,none
ORD102907,CUST100747,TXN102907,DEV200181,ADDR302722,ADDR302722,2024-10-05,2024-10-07,1,1,1,234.49,234.49,0.5,0.5,234.49,234.49,0,0,0,0,68,2,5,5,1,4,1,4,0,1136.28,1,Electronics,Credit Card,Mobile App,Quality issue,Premium,338,2,1,1,0,none
ORD102908,CUST100747,TXN102908,DEV200181,ADDR302722,ADDR302900,2024-10-11,2024-10-16,2,2,2,1370.77,1147.19,0.6667,0.6667,685.38,573.6,0,1,1,1,11,2,5,1,2,5,2,5,1,491.37,1,Footwear,Net Banking,Social Commerce,Product not as described,Premium,338,5,1,4,0,none
ORD102910,CUST100748,TXN102910,DEV200298,ADDR300207,ADDR300207,2024-01-10,2024-01-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,258.37,1,Home,Credit Card,Marketplace,Late delivery,Budget,1218,2,1,1,1,policy_exploitation
ORD102914,CUST100748,TXN102914,DEV201869,ADDR300207,ADDR300207,2024-04-26,2024-04-30,4,2,1,1049.4,247.19,0.4,0.2,262.35,247.19,0,0,1,0,39,2,1,1,1,2,0,1,0,315.73,1,Fashion,Wallet,Marketplace,Size issue,Budget,1218,4,3,1,0,none
ORD102916,CUST100748,TXN102916,DEV201869,ADDR300207,ADDR300207,2024-09-30,2024-10-11,6,3,2,2002.46,499.82,0.4286,0.2857,333.74,249.91,0,0,0,0,102,2,2,2,2,3,1,2,0,121.68,1,Beauty,Credit Card,Marketplace,Quality issue,Budget,1218,11,10,1,0,none
ORD102934,CUST100757,TXN102934,DEV200990,ADDR301525,ADDR301525,2024-03-11,2024-03-15,1,0,0,749.02,0.0,0.0,0.0,749.02,0.0,0,0,0,0,61,1,2,2,0,0,0,0,0,162.73,1,Grocery,UPI,Mobile App,Wrong product,Budget,460,4,1,3,1,serial_return_abuse
ORD102935,CUST100757,TXN102935,DEV200990,ADDR301525,ADDR301525,2024-04-25,2024-04-28,2,1,1,911.75,157.05,0.3333,0.3333,455.88,157.05,0,0,0,0,48,1,2,2,1,1,1,1,0,219.61,1,Beauty,UPI,Mobile App,Quality issue,Budget,460,3,1,2,1,serial_return_abuse
ORD102943,CUST100759,TXN102943,DEV201532,ADDR302285,ADDR302285,2024-09-20,2024-09-23,2,0,0,3355.32,0.0,0.0,0.0,1677.66,0.0,0,0,0,0,76,1,6,5,0,0,0,0,0,1607.98,1,Home,Credit Card,Mobile App,Product not as described,Premium,1233,3,0,3,0,none
ORD102955,CUST100768,TXN102955,DEV201167,ADDR300112,ADDR300112,2024-08-25,2024-09-01,1,0,0,319.51,0.0,0.0,0.0,319.51,0.0,0,0,0,0,157,1,1,1,0,0,0,0,0,421.15,1,Electronics,UPI,Website,Quality issue,Budget,153,7,4,3,0,none
ORD102961,CUST100768,TXN102961,DEV201167,ADDR300112,ADDR300112,2024-12-08,2024-12-23,7,1,1,3776.67,255.52,0.125,0.125,539.52,255.52,0,1,0,0,26,1,1,1,1,1,1,1,0,171.29,1,Home,Credit Card,Mobile App,Damaged product,Budget,153,15,11,4,0,none
ORD102963,CUST100769,TXN102963,DEV201263,ADDR301909,ADDR301909,2024-07-18,2024-07-21,1,0,0,162.39,0.0,0.0,0.0,162.39,0.0,0,0,0,0,147,1,3,3,0,0,0,0,0,357.26,1,Fashion,Credit Card,Mobile App,Product not as described,Budget,38,3,2,1,0,none
ORD102976,CUST100774,TXN102976,DEV200667,ADDR302343,ADDR302343,2024-07-24,2024-08-05,3,0,0,1101.9,0.0,0.0,0.0,367.3,0.0,0,1,0,0,30,1,3,3,0,1,0,1,0,2162.43,2,Sports,Net Banking,Website,Quality issue,Budget,142,12,8,4,0,none
ORD102981,CUST100777,TXN102981,DEV200906,ADDR302651,ADDR302651,2024-04-02,2024-04-04,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,4,4,0,1,0,1,0,346.6,1,Fashion,UPI,Mobile App,Changed mind,Budget,1453,2,1,1,0,none
ORD102984,CUST100777,TXN102984,DEV200906,ADDR302651,ADDR302651,2024-11-07,2024-11-12,3,1,1,1192.17,302.12,0.25,0.25,397.39,302.12,0,1,0,0,10,3,4,4,1,3,1,2,0,243.36,1,Fashion,Credit Card,Mobile App,Size issue,Budget,1453,5,1,4,1,policy_exploitation
ORD102990,CUST100778,TXN102990,DEV202011,ADDR301193,ADDR301193,2024-11-03,2024-11-08,5,0,0,4863.55,0.0,0.0,0.0,972.71,0.0,0,1,0,0,28,1,4,4,0,0,0,0,0,352.12,1,Sports,Wallet,Mobile App,Damaged product,Budget,424,5,3,2,0,none
ORD102994,CUST100780,TXN102994,DEV200922,ADDR302775,ADDR302775,2024-05-26,2024-05-27,2,0,0,2105.2,0.0,0.0,0.0,1052.6,0.0,0,0,0,0,59,1,1,1,0,0,0,0,0,1595.55,2,Footwear,Credit Card,Marketplace,Size issue,Budget,1244,1,0,1,0,none
ORD102995,CUST100780,TXN102995,DEV200922,ADDR302775,ADDR302775,2024-06-02,2024-06-03,3,1,1,3700.75,1181.2,0.25,0.25,1233.58,1181.2,0,1,1,1,8,1,1,1,1,1,1,1,0,1183.0,1,Electronics,Debit Card,Marketplace,Damaged product,Budget,1244,1,0,1,0,none
ORD102996,CUST100780,TXN102996,DEV200922,ADDR302775,ADDR302775,2024-06-16,2024-06-20,4,2,2,4883.75,2253.48,0.4,0.4,1220.94,1126.74,0,2,2,2,18,1,1,1,2,2,2,2,0,599.42,1,Fashion,UPI,Marketplace,Other,Budget,1244,4,3,1,0,none
ORD103000,CUST100780,TXN103000,DEV200922,ADDR302775,ADDR302775,2024-10-29,2024-11-13,10,4,3,9702.49,2768.59,0.3636,0.2727,970.25,922.86,1,4,1,0,6,1,1,1,4,4,3,3,0,745.89,1,Fashion,UPI,Mobile App,Size issue,Budget,1244,15,13,2,0,none
ORD103005,CUST100780,TXN103005,DEV200922,ADDR302775,ADDR302775,2024-12-15,2024-12-18,13,5,4,11567.82,3399.49,0.3571,0.2857,889.83,849.87,0,2,0,0,12,1,2,2,5,5,4,4,0,88.56,1,Grocery,Credit Card,Website,Quality issue,Budget,1244,3,0,3,0,none
ORD103010,CUST100781,TXN103010,DEV200846,ADDR301102,ADDR301102,2024-01-26,2024-02-06,2,0,0,2578.64,0.0,0.0,0.0,1289.32,0.0,0,1,0,0,20,1,2,2,0,1,0,1,0,474.51,1,Sports,Credit Card,Marketplace,Product not as described,Premium,1281,11,10,1,0,none
ORD103019,CUST100781,TXN103019,DEV200846,ADDR301102,ADDR301111,2024-10-06,2024-10-16,12,3,1,8829.63,354.51,0.2308,0.0769,735.8,354.51,1,3,0,0,1,3,2,1,4,7,1,3,1,587.05,1,Fashion,Net Banking,Mobile App,Size issue,Premium,1281,10,9,1,0,none
ORD103022,CUST100781,TXN103022,DEV200846,ADDR301102,ADDR301102,2024-12-01,2024-12-06,14,4,2,10200.18,821.08,0.2667,0.1333,728.58,410.54,0,0,0,0,43,3,2,2,5,9,2,6,0,244.9,1,Accessories,UPI,Website,Damaged product,Premium,1281,5,2,3,0,none
ORD103025,CUST100783,TXN103025,DEV201472,ADDR300150,ADDR301294,2024-03-09,2024-03-24,1,0,0,137.13,0.0,0.0,0.0,137.13,0.0,0,1,0,0,28,2,2,1,0,0,0,0,1,219.7,2,Accessories,Net Banking,Marketplace,Damaged product,Budget,1346,15,14,1,0,none
ORD103035,CUST100784,TXN103035,DEV200480,ADDR302058,ADDR302058,2024-11-14,2024-11-18,1,0,0,516.23,0.0,0.0,0.0,516.23,0.0,0,0,0,0,220,1,5,5,0,1,0,1,0,633.99,1,Sports,UPI,Mobile App,Size issue,Premium,1391,4,2,2,0,none
ORD103041,CUST100785,TXN103041,DEV202453,ADDR301327,ADDR301327,2024-10-25,2024-11-02,5,0,0,2413.96,0.0,0.0,0.0,482.79,0.0,0,3,0,0,10,3,3,3,1,1,1,1,0,458.79,1,Fashion,Debit Card,Marketplace,Quality issue,Budget,1183,8,4,4,1,coordinated_address_abuse
ORD103051,CUST100790,TXN103051,DEV203196,ADDR303143,ADDR303143,2024-10-23,2024-10-31,4,0,0,3603.76,0.0,0.0,0.0,900.94,0.0,0,2,0,0,8,3,2,2,1,0,1,0,0,402.73,1,Home,Credit Card,Mobile App,Wrong product,Mass Market,843,8,6,2,0,none
ORD103054,CUST100791,TXN103054,DEV202794,ADDR300036,ADDR300036,2024-10-18,2024-10-29,2,0,0,5043.1,0.0,0.0,0.0,2521.55,0.0,0,1,0,0,9,1,2,2,0,1,0,1,0,687.64,1,Home,Debit Card,Mobile App,Other,High Value,1195,11,9,2,0,none
ORD103059,CUST100794,TXN103059,DEV203021,ADDR300480,ADDR300480,2024-02-03,2024-02-12,1,0,0,1509.75,0.0,0.0,0.0,1509.75,0.0,0,1,0,0,21,1,4,4,0,1,0,1,0,144.93,1,Beauty,UPI,Mobile App,Damaged product,Budget,170,9,5,4,0,none
ORD103063,CUST100794,TXN103063,DEV203021,ADDR300480,ADDR300480,2024-04-21,2024-04-30,5,1,1,2640.85,104.4,0.1667,0.1667,528.17,104.4,0,0,0,0,36,1,6,5,1,6,1,5,0,649.67,3,Accessories,UPI,Mobile App,Changed mind,Budget,170,9,6,3,0,none
ORD103065,CUST100794,TXN103065,DEV203021,ADDR300480,ADDR300480,2024-08-17,2024-08-24,7,2,2,3554.53,754.07,0.25,0.25,507.79,377.04,0,0,0,0,46,1,8,7,2,10,2,7,0,575.95,1,Fashion,UPI,Mobile App,Size issue,Budget,170,7,5,2,0,none
ORD103072,CUST100794,TXN103072,DEV203021,ADDR300480,ADDR300480,2024-11-19,2024-11-28,14,4,3,11872.13,1330.02,0.2667,0.2,848.01,443.34,0,2,0,0,18,1,11,10,4,19,3,10,0,460.89,2,Home,UPI,Marketplace,Quality issue,Budget,170,9,8,1,0,none
ORD103076,CUST100795,TXN103076,DEV201672,ADDR302749,ADDR302749,2024-06-17,2024-06-21,2,1,0,2630.98,0.0,0.3333,0.0,1315.49,0.0,0,1,0,0,20,1,6,6,1,3,0,2,0,459.8,2,Accessories,UPI,Mobile App,Damaged product,Mass Market,1445,4,3,1,1,serial_return_abuse
ORD103077,CUST100795,TXN103077,DEV201672,ADDR302749,ADDR302749,2024-07-09,2024-07-21,3,2,1,3090.78,459.8,0.5,0.25,1030.26,459.8,0,0,1,1,34,1,6,6,2,4,1,3,0,628.5,1,Fashion,UPI,Website,Size issue,Mass Market,1445,12,8,4,1,serial_return_abuse
ORD103088,CUST100799,TXN103088,DEV203149,ADDR300311,ADDR300311,2024-02-04,2024-02-18,2,0,0,1552.36,0.0,0.0,0.0,776.18,0.0,0,2,0,0,8,3,3,3,0,0,0,0,0,491.37,1,Footwear,Credit Card,Mobile App,Size issue,Premium,859,14,13,1,0,none
ORD103093,CUST100799,TXN103093,DEV203149,ADDR300311,ADDR300311,2024-06-09,2024-06-19,6,1,1,6868.13,475.24,0.1429,0.1429,1144.69,475.24,0,0,0,0,58,5,5,5,1,1,1,1,0,245.68,1,Home,Credit Card,Mobile App,Wrong product,Premium,859,10,9,1,0,none
ORD103100,CUST100799,TXN103100,DEV203149,ADDR300311,ADDR300311,2024-10-22,2024-11-02,13,2,2,12928.23,720.44,0.1429,0.1429,994.48,360.22,0,2,0,0,12,5,5,6,2,2,2,2,0,515.28,1,Beauty,UPI,Website,Duplicate order,Premium,859,11,7,4,0,none
ORD103101,CUST100799,TXN103101,DEV203149,ADDR300311,ADDR300311,2024-11-10,2024-11-20,16,3,3,16193.42,1200.41,0.1765,0.1765,1012.09,400.14,2,4,1,1,2,6,6,7,3,3,3,3,0,813.15,1,Electronics,UPI,Website,Wrong product,Premium,859,10,6,4,0,none
ORD103102,CUST100799,TXN103102,DEV203149,ADDR300311,ADDR300311,2024-11-16,2024-11-23,16,4,3,15519.19,1200.41,0.2353,0.1765,969.95,400.14,1,2,2,1,5,6,6,7,4,4,3,3,0,1487.38,1,Electronics,UPI,Mobile App,Late delivery,Premium,859,7,3,4,0,none
ORD103103,CUST100799,TXN103103,DEV203149,ADDR300311,ADDR300311,2024-11-18,2024-11-25,16,5,4,15744.04,2687.79,0.2941,0.2353,984.0,671.95,0,2,3,2,9,6,6,7,5,5,4,4,0,1262.53,1,Fashion,Credit Card,Mobile App,Product not as described,Premium,859,7,4,3,0,none
ORD103106,CUST100800,TXN103106,DEV200842,ADDR301759,ADDR301759,2024-01-25,2024-02-01,2,0,0,1260.22,0.0,0.0,0.0,630.11,0.0,0,2,0,0,24,1,3,3,0,1,0,1,0,384.43,1,Fashion,UPI,Mobile App,Product not as described,Premium,34,7,4,3,0,none
ORD103125,CUST100802,TXN103125,DEV200916,ADDR301033,ADDR301033,2024-10-19,2024-10-25,10,0,0,5010.22,0.0,0.0,0.0,501.02,0.0,0,3,0,0,8,1,5,5,0,1,0,1,0,1084.79,1,Fashion,Wallet,Mobile App,Size issue,Mass Market,1205,6,2,4,0,none
ORD103126,CUST100802,TXN103126,DEV200916,ADDR301033,ADDR301033,2024-11-14,2024-11-18,11,1,1,6095.01,670.82,0.0833,0.0833,554.09,670.82,0,1,1,1,30,1,5,5,1,2,1,2,0,5031.98,2,Electronics,Debit Card,Marketplace,Quality issue,Mass Market,1205,4,3,1,0,none
ORD103129,CUST100803,TXN103129,DEV201798,ADDR300132,ADDR300132,2024-07-27,2024-07-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,2,2,0,1,0,1,0,150.95,1,Grocery,Wallet,Website,Late delivery,Budget,743,2,0,2,0,none
ORD103131,CUST100804,TXN103131,DEV202491,ADDR301251,ADDR301251,2024-08-31,2024-09-03,1,0,0,252.99,0.0,0.0,0.0,252.99,0.0,0,0,0,0,156,1,2,2,0,0,0,0,0,964.37,1,Fashion,Credit Card,Mobile App,Wrong product,Budget,1342,3,1,2,0,none
ORD103147,CUST100811,TXN103147,DEV201032,ADDR300893,ADDR300893,2024-05-21,2024-05-29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,246.44,1,Home,EMI,Website,Late delivery,Budget,859,8,5,3,0,none
ORD103156,CUST100812,TXN103156,DEV201911,ADDR301237,ADDR302711,2024-10-28,2024-11-02,5,0,0,5303.25,0.0,0.0,0.0,1060.65,0.0,0,2,0,0,17,1,1,3,0,0,0,0,1,326.56,1,Beauty,Credit Card,Mobile App,Late delivery,Budget,874,5,2,3,0,none
ORD103160,CUST100814,TXN103160,DEV202554,ADDR301626,ADDR301626,2024-02-11,2024-02-13,2,0,0,286.54,0.0,0.0,0.0,143.27,0.0,0,1,0,0,15,1,2,2,0,0,0,0,0,162.24,2,Accessories,UPI,Website,Late delivery,Budget,1471,2,1,1,1,policy_exploitation
ORD103161,CUST100814,TXN103161,DEV202554,ADDR301626,ADDR301626,2024-03-16,2024-03-20,4,1,1,1684.66,159.4,0.2,0.2,421.16,159.4,1,1,0,0,4,1,2,2,1,1,1,1,0,790.02,1,Fashion,UPI,Mobile App,Changed mind,Budget,1471,4,2,2,1,policy_exploitation
ORD103166,CUST100814,TXN103166,DEV202554,ADDR301626,ADDR301626,2024-04-16,2024-04-18,8,2,2,3737.24,923.62,0.2222,0.2222,467.16,461.81,0,3,1,1,14,1,2,2,2,2,2,2,0,454.13,1,Accessories,Wallet,Website,Product not as described,Budget,1471,2,1,1,1,policy_exploitation
